5,uniE44F,0-39 529 705 1
0,uniE5D1,0-39 521 711 2
3,uniE857,0-40 524 711 1
0,uniE8A0,0-27 526 707
0,uniE9C6,0-39 523 711
0,uniEAA1,0-39 525 711
0,uniEE4E,0-27 516 725
0,uniF052,0-27 535 698
1,uniF189,0-30 382 712 1
0,uniF59A,0-39 525 711

2,uniE21E,0-27 526 711 1
6,uniE253,0-39 525 711 2
8,uniE523,0-47 531 711 3
4,uniE916,0-42 530 719 2
0,uniEA4A,0-39 521 711 2
3,uniEAE9,0-49 524 714 1
9,uniEBE2,0-39 525 711 2
7,uniEC01,0-34 525 698 1
5,uniF19C,0-39 543 697 1
1,uniF508,0-36 384 721 1
